customer_id,name,sign_up_date
1,Customer 1,2023-02-21
2,Customer 2,2023-04-03
3,Customer 3,2023-01-15
4,Customer 4,2023-03-13
5,Customer 5,2023-03-02
6,Customer 6,2023-01-21
7,Customer 7,2023-03-24
8,Customer 8,2023-03-28
9,Customer 9,2023-03-16
10,Customer 10,2023-03-16
11,Customer 11,2023-03-29
12,Customer 12,2023-04-10
13,Customer 13,2023-01-24
14,Customer 14,2023-01-03
15,Customer 15,2023-01-22
16,Customer 16,2023-02-22
17,Customer 17,2023-01-02
18,Customer 18,2023-03-29
19,Customer 19,2023-01-30
20,Customer 20,2023-02-07
21,Customer 21,2023-01-02
22,Customer 22,2023-03-05
23,Customer 23,2023-03-01
24,Customer 24,2023-01-21
25,Customer 25,2023-02-02
26,Customer 26,2023-03-17
27,Customer 27,2023-02-27
28,Customer 28,2023-01-22
29,Customer 29,2023-03-30
30,Customer 30,2023-02-18
31,Customer 31,2023-04-01
32,Customer 32,2023-02-28
33,Customer 33,2023-02-11
34,Customer 34,2023-04-02
35,Customer 35,2023-03-01
36,Customer 36,2023-03-21
37,Customer 37,2023-01-15
38,Customer 38,2023-03-03
39,Customer 39,2023-03-03
40,Customer 40,2023-02-16
41,Customer 41,2023-03-03
42,Customer 42,2023-02-20
43,Customer 43,2023-02-24
44,Customer 44,2023-03-05
45,Customer 45,2023-01-03
46,Customer 46,2023-02-20
47,Customer 47,2023-01-07
48,Customer 48,2023-01-21
49,Customer 49,2023-03-14
50,Customer 50,2023-02-08
51,Customer 51,2023-01-18
52,Customer 52,2023-01-04
53,Customer 53,2023-03-30
54,Customer 54,2023-03-01
55,Customer 55,2023-01-14
56,Customer 56,2023-01-09
57,Customer 57,2023-03-31
58,Customer 58,2023-02-22
59,Customer 59,2023-01-02
60,Customer 60,2023-03-25
61,Customer 61,2023-04-02
62,Customer 62,2023-03-01
63,Customer 63,2023-03-12
64,Customer 64,2023-02-13
65,Customer 65,2023-01-08
66,Customer 66,2023-02-16
67,Customer 67,2023-02-04
68,Customer 68,2023-03-19
69,Customer 69,2023-03-22
70,Customer 70,2023-02-05
71,Customer 71,2023-02-19
72,Customer 72,2023-01-04
73,Customer 73,2023-01-02
74,Customer 74,2023-01-06
75,Customer 75,2023-02-23
76,Customer 76,2023-01-04
77,Customer 77,2023-02-23
78,Customer 78,2023-04-03
79,Customer 79,2023-03-04
80,Customer 80,2023-01-18
81,Customer 81,2023-03-31
82,Customer 82,2023-02-13
83,Customer 83,2023-02-03
84,Customer 84,2023-03-15
85,Customer 85,2023-03-03
86,Customer 86,2023-04-10
87,Customer 87,2023-01-14
88,Customer 88,2023-04-05
89,Customer 89,2023-02-17
90,Customer 90,2023-01-15
91,Customer 91,2023-03-13
92,Customer 92,2023-03-19
93,Customer 93,2023-03-28
94,Customer 94,2023-03-03
95,Customer 95,2023-02-09
96,Customer 96,2023-03-26
97,Customer 97,2023-03-21
98,Customer 98,2023-03-23
99,Customer 99,2023-02-22
100,Customer 100,2023-01-24
