order_id,customer_id,order_date,total_amount
1001,26,2023-03-12,426.4
1002,89,2023-06-21,431.04
1003,60,2023-08-30,214.16
1004,41,2023-03-13,446.13
1005,29,2023-03-23,428.45
1006,15,2023-06-07,469.1
1007,45,2023-06-13,396.96
1008,65,2023-03-30,341.11
1009,89,2023-03-17,298.73
1010,71,2023-06-21,198.7
1011,9,2023-05-01,471.26
1012,88,2023-05-23,487.36
1013,1,2023-06-20,156.28
1014,8,2023-05-25,166.57
1015,88,2023-07-19,253.09
1016,63,2023-09-03,235.24
1017,11,2023-03-19,497.34
1018,81,2023-08-24,104.44
1019,8,2023-06-08,28.68
1020,35,2023-07-18,257.07
1021,35,2023-09-05,105.83
1022,33,2023-07-25,195.91
1023,5,2023-05-15,377.2
1024,41,2023-03-09,366.05
1025,28,2023-09-15,167.87
1026,7,2023-03-28,280.42
1027,73,2023-07-06,264.23
1028,72,2023-04-21,325.44
1029,12,2023-05-22,140.22
1030,34,2023-06-19,303.14
1031,33,2023-07-22,489.87
1032,48,2023-06-25,253.64
1033,23,2023-05-08,454.93
1034,62,2023-06-07,228.51
1035,88,2023-07-18,188.04
1036,37,2023-03-25,329.65
1037,99,2023-08-27,341.08
1038,44,2023-07-01,434.8
1039,86,2023-04-22,130.49
1040,91,2023-07-29,259.61
1041,35,2023-07-22,294.56
1042,65,2023-04-26,388.91
1043,99,2023-04-08,40.93
1044,47,2023-06-17,497.38
1045,78,2023-08-28,245.57
1046,3,2023-04-11,154.19
1047,1,2023-09-02,444.08
1048,5,2023-08-14,378.91
1049,90,2023-07-20,477.47
1050,14,2023-06-30,178.76
1051,27,2023-07-11,285.33
1052,9,2023-08-10,294.7
1053,79,2023-05-14,490.56
1054,15,2023-07-24,56.17
1055,90,2023-05-15,166.73
1056,42,2023-03-09,111.64
1057,77,2023-05-13,148.87
1058,51,2023-09-02,252.93
1059,63,2023-07-23,198.89
1060,96,2023-03-07,209.45
1061,52,2023-08-21,425.22
1062,96,2023-07-19,466.41
1063,4,2023-08-15,53.8
1064,94,2023-08-17,120.28
1065,23,2023-07-15,342.15
1066,15,2023-08-25,192.15
1067,43,2023-03-27,142.0
1068,29,2023-06-30,161.74
1069,36,2023-09-10,174.82
1070,13,2023-03-05,427.36
1071,32,2023-03-29,85.58
1072,71,2023-08-12,360.28
1073,59,2023-08-13,285.35
1074,86,2023-05-22,162.32
1075,28,2023-07-14,221.49
1076,66,2023-06-17,142.98
1077,42,2023-05-04,313.53
1078,45,2023-05-25,59.17
1079,62,2023-07-23,22.49
1080,57,2023-05-10,321.39
1081,6,2023-04-14,113.25
1082,28,2023-07-10,54.05
1083,28,2023-04-05,210.46
1084,44,2023-05-09,44.37
1085,84,2023-08-06,445.58
1086,30,2023-03-19,33.26
1087,62,2023-09-05,297.86
1088,75,2023-06-16,230.47
1089,92,2023-08-29,342.57
1090,89,2023-08-14,177.51
1091,62,2023-05-30,94.42
1092,97,2023-05-29,491.28
1093,1,2023-03-19,422.69
1094,27,2023-04-08,432.99
1095,62,2023-07-04,140.12
1096,77,2023-09-11,38.64
1097,3,2023-08-20,165.57
1098,70,2023-07-19,277.8
1099,72,2023-07-04,176.79
1100,27,2023-04-27,417.38
1101,9,2023-07-26,150.34
1102,62,2023-09-16,483.32
1103,37,2023-04-30,239.49
1104,97,2023-07-05,424.17
1105,51,2023-06-13,113.3
1106,44,2023-08-14,217.45
1107,24,2023-03-01,355.77
1108,79,2023-07-09,86.41
1109,59,2023-05-31,83.72
1110,32,2023-09-06,485.38
1111,96,2023-09-07,363.01
1112,88,2023-06-21,39.71
1113,52,2023-07-31,211.43
1114,62,2023-04-25,228.09
1115,58,2023-08-08,377.14
1116,52,2023-08-13,140.41
1117,12,2023-06-25,108.48
1118,39,2023-07-12,58.82
1119,2,2023-04-27,225.59
1120,3,2023-04-13,350.48
1121,56,2023-08-20,47.93
1122,81,2023-08-07,459.3
1123,59,2023-08-20,232.33
1124,2,2023-04-30,135.1
1125,2,2023-04-16,65.06
1126,92,2023-07-27,107.78
1127,54,2023-05-19,468.61
1128,87,2023-06-26,326.37
1129,96,2023-08-11,268.01
1130,97,2023-07-25,335.41
1131,1,2023-03-20,229.12
1132,19,2023-09-01,370.42
1133,2,2023-07-24,42.9
1134,53,2023-04-16,291.7
1135,44,2023-04-18,96.15
1136,90,2023-03-14,77.68
1137,32,2023-07-21,184.1
1138,70,2023-08-06,64.06
1139,32,2023-03-01,65.2
1140,68,2023-06-25,169.48
1141,55,2023-04-23,490.17
1142,75,2023-06-26,104.16
1143,56,2023-03-03,28.24
1144,17,2023-07-22,386.41
1145,38,2023-09-01,407.32
1146,24,2023-03-12,186.23
1147,69,2023-05-13,243.04
1148,98,2023-03-16,331.89
1149,70,2023-09-16,43.07
1150,86,2023-06-10,475.59
1151,11,2023-07-30,445.61
1152,16,2023-08-03,145.23
1153,97,2023-06-25,27.35
1154,73,2023-03-08,468.05
1155,59,2023-06-30,260.5
1156,70,2023-05-31,278.9
1157,80,2023-08-11,348.3
1158,93,2023-05-29,315.61
1159,3,2023-07-14,473.07
1160,20,2023-09-02,473.24
1161,59,2023-04-29,436.26
1162,36,2023-08-25,325.47
1163,19,2023-03-28,404.46
1164,90,2023-06-09,345.04
1165,67,2023-04-10,295.22
1166,19,2023-09-08,81.68
1167,20,2023-08-02,409.38
1168,96,2023-09-07,413.91
1169,71,2023-07-23,320.45
1170,52,2023-08-08,413.8
1171,33,2023-08-04,332.71
1172,40,2023-07-19,119.21
1173,39,2023-04-15,151.5
1174,82,2023-04-04,123.0
1175,1,2023-07-12,201.08
1176,11,2023-05-21,38.7
1177,92,2023-06-23,316.76
1178,57,2023-09-13,181.55
1179,89,2023-04-16,334.75
1180,50,2023-07-31,204.99
1181,23,2023-09-10,347.17
1182,31,2023-03-10,183.5
1183,94,2023-04-25,145.13
1184,42,2023-03-30,258.1
1185,99,2023-06-17,352.59
1186,7,2023-03-05,187.2
1187,16,2023-06-27,469.59
1188,90,2023-04-02,38.81
1189,60,2023-06-26,220.61
1190,2,2023-05-04,484.44
1191,1,2023-07-24,283.03
1192,48,2023-08-24,223.27
1193,12,2023-03-11,292.89
1194,69,2023-05-24,296.44
1195,37,2023-03-26,371.19
1196,32,2023-05-02,81.29
1197,9,2023-05-25,140.01
1198,99,2023-04-28,298.66
1199,19,2023-03-27,436.22
1200,48,2023-08-24,289.7
